end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768138260,0,31,0,25,93,93,27,28,52,52,22,22,27,98,98
1768138320,25,26,21,24,28,28,23,25,26,26,23,23,24,174,272
1768138380,24,24,17,19,25,36,20,22,24,25,20,21,21,122,364
1768138440,19,25,14,25,22,29,20,26,19,25,16,25,21,190,488
1768138500,25,26,19,21,26,34,23,23,26,27,22,22,25,467,597
1768138560,21,21,14,15,23,25,17,17,20,20,14,14,16,516,1057
1768138620,15,16,13,15,17,17,16,16,15,16,15,16,15,91,1148
1768138680,15,15,11,11,16,16,12,12,14,14,12,12,13,81,1229
1768138740,11,11,7,8,12,13,10,10,11,11,9,10,10,350,1577
1768138800,8,14,7,14,10,15,9,15,8,15,8,15,10,794,1750
1768138860,14,21,9,11,15,34,14,14,15,33,9,12,19,795,2135
1768138920,11,11,3,4,14,14,6,7,11,11,3,3,6,783,2316
1768138980,4,4,1,1,7,7,2,2,4,4,1,1,3,641,2693
1768139040,1,1,0,0,2,2,1,1,1,1,1,1,1,249,2832
1768139100,0,0,0,0,1,1,1,1,1,1,1,1,1,62,2832
