end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768071660,0,53,0,49,93,93,50,52,50,53,50,53,51,48,48
1768071720,49,53,46,53,52,56,52,55,52,54,51,54,52,180,228
1768071780,53,57,53,57,55,61,54,58,54,60,54,60,56,232,407
1768071840,57,57,47,53,58,59,55,55,58,59,47,47,55,531,751
1768071900,53,55,46,54,55,56,55,55,56,56,48,54,54,174,880
1768071960,54,54,51,51,55,56,55,55,55,56,52,52,56,54,925
1768072020,51,65,51,60,55,71,53,63,53,67,51,64,64,630,1302
1768072080,60,64,60,64,63,71,63,66,61,66,61,66,65,243,1371
1768072140,64,64,60,61,66,72,62,62,66,72,61,61,65,245,1541
1768072200,61,61,23,26,62,70,27,28,61,61,24,26,37,1115,1743
1768072260,26,30,14,22,28,33,26,26,26,32,15,27,27,1344,2486
1768072320,22,23,11,14,26,27,15,16,22,25,11,15,16,1352,2889
1768072380,14,14,7,7,16,19,10,13,13,15,7,7,11,1286,3636
1768072440,7,12,0,0,13,21,1,1,9,12,1,1,4,4128,7389
1768072500,0,0,0,0,1,1,1,1,1,1,1,1,1,620,7856
