end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772348460,0,55,0,48,50,93,48,50,48,70,47,48,54,8904,5474
1772348520,48,49,42,44,50,50,43,46,48,50,42,44,46,5790,8770
1772348580,44,52,41,41,46,53,42,43,46,53,41,43,49,7897,13053
1772348640,41,44,23,28,43,45,25,29,42,45,23,28,33,11345,17012
1772348700,28,28,16,18,29,29,17,19,28,29,16,19,21,10200,20986
1772348760,18,18,9,9,20,20,10,10,18,19,9,9,15,4864,23099
1772348820,9,10,7,7,10,11,8,8,9,11,8,8,9,8562,30702
1772348880,7,9,6,7,8,12,7,8,8,12,7,7,8,16142,39820
1772348940,7,11,5,8,8,14,6,10,7,14,5,10,7,9608,46669
1772349000,8,20,8,19,10,22,9,21,9,21,9,19,14,4089,48331
1772349060,19,39,18,37,21,45,19,45,21,45,18,45,29,8757,47993
1772349120,37,97,37,94,45,98,40,96,38,98,38,98,83,27044,43138
1772349180,94,96,86,95,96,98,89,97,95,98,86,95,94,22720,38771
1772349240,95,99,85,99,97,100,96,100,95,99,85,99,99,82317,70839
1772349300,99,99,99,99,100,100,100,100,99,99,99,99,99,2208,71737
