end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772528460,50,67,42,65,100,100,49,66,56,68,42,67,56,8674,5723
1772528520,65,70,51,56,66,72,54,58,65,71,52,58,62,16418,17241
1772528580,56,63,51,56,58,65,52,58,57,65,51,56,57,5306,19911
1772528640,56,62,49,52,58,63,50,54,56,63,50,56,53,9602,25753
1772528700,52,60,47,47,54,62,48,48,53,61,47,47,53,2074,26279
1772528760,47,67,33,66,48,68,34,67,47,67,33,67,44,16700,27343
1772528820,66,74,54,64,67,75,56,66,66,75,55,66,69,6290,27655
1772528880,64,73,57,70,66,75,58,72,66,75,58,72,69,6074,29871
1772528940,70,92,69,90,72,93,71,91,70,93,70,91,87,4750,28630
1772529000,90,93,88,93,91,94,90,94,91,94,89,94,92,3679,28684
1772529060,93,93,73,90,94,95,75,92,94,94,74,92,89,15493,30054
1772529120,90,95,90,91,92,96,91,93,90,96,90,93,94,3658,30793
1772529180,91,94,85,93,93,95,86,95,91,94,85,94,91,7351,33834
1772529240,93,98,93,98,95,99,95,99,93,99,93,99,98,13493,38484
1772529300,98,99,98,99,99,100,99,100,99,99,98,99,99,2898,37218
