end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770117360,1,56,1,32,100,100,33,34,55,57,32,32,49,518,511
1770117420,32,43,20,40,34,47,29,42,32,43,21,39,37,2058,1608
1770117480,40,64,38,58,42,66,40,61,40,65,40,57,56,813,1564
1770117540,58,59,34,38,61,61,36,40,59,59,37,37,50,2506,3349
1770117600,38,40,18,20,40,41,21,21,39,41,20,20,32,882,3908
1770117660,20,20,15,16,21,21,17,17,20,21,15,18,18,717,3935
1770117720,16,23,13,13,17,26,16,16,17,24,14,14,20,1046,4145
1770117780,13,21,13,15,16,26,16,16,16,21,15,16,19,991,4315
1770117840,15,19,9,12,16,22,13,14,15,19,10,14,14,768,4476
1770117900,12,15,5,5,14,18,7,7,13,16,7,7,13,1019,4593
1770117960,5,10,3,3,7,12,4,4,7,11,3,3,8,1569,5140
1770118020,3,3,0,0,4,4,2,2,3,3,1,1,2,2490,6406
1770118080,0,1,0,0,2,3,1,1,1,3,1,1,2,903,6362
1770118140,0,0,0,0,1,1,1,1,1,1,1,1,1,246,6608
1770118200,0,0,0,0,1,1,1,1,1,1,1,1,1,100,6708
