end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770374760,1,56,1,48,100,100,44,52,53,59,44,51,52,683,353
1770374820,48,50,38,40,52,53,41,42,50,50,39,40,43,2614,2379
1770374880,40,55,40,55,42,58,42,58,40,56,40,55,45,1652,2550
1770374940,55,56,39,41,58,58,41,44,57,57,40,41,45,1241,3342
1770375000,41,41,33,36,44,45,37,39,41,41,33,37,37,1436,4133
1770375060,36,40,32,34,39,43,35,36,36,41,33,34,37,645,4444
1770375120,34,34,14,14,36,36,16,17,34,36,14,17,21,2616,5517
1770375180,14,21,10,12,17,23,12,13,15,20,11,11,15,1135,5777
1770375240,12,12,8,8,13,14,10,10,14,14,8,8,10,871,5952
1770375300,8,36,8,25,10,38,9,28,8,38,8,26,24,2078,6196
1770375360,25,56,25,48,28,57,28,50,25,56,25,50,47,4672,5820
1770375420,48,49,13,48,50,52,15,51,50,50,13,46,29,3560,6296
1770375480,48,50,9,17,51,51,12,19,50,50,11,20,24,4770,7451
1770375540,17,22,2,3,19,24,3,4,17,21,3,4,11,3900,7607
1770375600,3,3,0,0,4,5,1,1,2,2,1,1,1,1900,8849
