end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773493260,1,61,1,51,100,100,50,52,50,62,49,52,55,4143,2778
1773493320,51,57,50,55,52,58,51,56,51,58,50,55,54,4577,5333
1773493380,55,69,54,62,56,70,55,63,55,70,54,63,63,5075,8670
1773493440,62,63,54,54,63,65,55,55,63,65,54,55,58,4176,11085
1773493500,54,71,48,69,55,75,49,70,54,72,48,69,63,8640,13294
1773493560,69,70,57,58,70,71,58,59,69,71,57,58,63,10430,18064
1773493620,58,66,40,65,59,67,42,66,58,67,40,65,55,18747,17843
1773493680,65,65,60,65,66,66,61,66,65,66,60,65,63,5829,20165
1773493740,65,73,65,73,66,74,66,74,66,74,65,74,71,4384,22015
1773493800,73,85,68,83,74,86,70,84,74,85,69,85,79,25591,36004
1773493860,83,83,71,74,84,84,74,76,83,83,73,75,77,13817,42648
1773493920,74,77,72,77,76,78,74,78,76,77,72,77,75,5476,46327
1773493980,77,83,75,83,78,88,77,84,77,88,75,83,81,17018,57570
1773494040,83,93,66,93,84,94,67,94,84,94,66,94,86,15290,63293
1773494100,93,99,93,99,94,100,94,100,93,99,93,99,99,17657,76105
