end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772595060,0,55,0,36,99,99,37,37,52,68,37,37,50,15894,11714
1772595120,36,42,16,18,37,44,19,19,37,44,16,18,31,17769,18447
1772595180,18,22,9,12,19,24,12,13,19,23,9,13,15,10708,21431
1772595240,12,15,5,6,13,16,7,7,13,16,5,5,11,19111,33547
1772595300,6,6,2,2,8,13,3,3,8,13,2,3,5,25161,42488
1772595360,2,2,1,1,3,3,2,2,3,3,1,2,2,12823,52704
1772595420,1,2,1,2,2,4,2,3,2,4,1,3,2,17769,64610
1772595480,2,5,2,5,3,6,3,6,3,6,2,5,4,10411,68810
1772595540,5,5,2,4,6,7,3,5,5,7,2,5,5,8634,74983
1772595600,4,7,3,4,5,8,5,5,5,8,3,4,5,7557,77408
1772595660,4,5,1,1,5,6,2,2,5,6,1,2,3,8682,81007
1772595720,1,1,0,0,2,2,1,1,1,2,1,1,1,4861,82625
1772595780,0,0,0,0,1,1,1,1,1,1,1,1,1,3258,85629
1772595840,0,0,0,0,1,1,1,1,1,1,1,1,1,2318,87905
1772595900,0,0,0,0,1,1,1,1,1,1,1,1,1,960,87804
