end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773877560,0,48,0,23,99,99,24,24,46,49,24,24,34,13857,8537
1773877620,23,37,20,33,24,38,22,34,24,37,20,34,29,12293,15325
1773877680,33,69,32,66,34,70,33,68,32,70,32,68,59,21894,17129
1773877740,66,68,54,64,68,70,56,65,69,70,54,64,62,11273,19995
1773877800,64,65,59,64,65,67,61,65,64,66,61,64,64,4924,20036
1773877860,64,64,50,50,65,66,51,51,63,66,50,51,59,11304,25071
1773877920,50,50,27,32,51,51,29,33,51,51,27,32,33,16893,25069
1773877980,32,42,23,24,33,43,24,25,33,42,23,23,30,9769,27956
1773878040,24,35,23,27,25,36,24,28,24,36,24,28,30,7522,30227
1773878100,27,36,24,36,28,37,26,37,27,37,24,37,29,8925,31481
1773878160,36,45,36,38,37,47,37,40,36,47,36,38,42,17539,34860
1773878220,38,47,36,46,40,49,37,48,40,49,36,48,41,11634,35367
1773878280,46,57,9,14,48,58,10,15,47,57,9,14,24,30996,48631
1773878340,14,24,0,0,15,25,0,0,14,25,0,0,6,92613,89389
1773878400,0,0,0,0,0,0,0,0,0,0,0,0,0,703,89922
