end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770982260,47,52,41,41,100,100,42,42,53,55,41,42,45,89,76
1770982320,41,41,14,19,42,42,15,22,41,41,14,21,21,3826,3061
1770982380,19,23,13,13,22,25,15,16,20,25,13,15,20,3667,5580
1770982440,13,18,10,11,16,20,11,12,16,20,10,11,16,1228,5681
1770982500,11,20,11,18,12,23,12,22,11,23,11,20,18,1433,6634
1770982560,18,26,13,25,22,29,14,26,20,28,14,26,22,6477,9961
1770982620,25,27,17,17,26,29,18,18,22,27,17,17,24,980,10182
1770982680,17,25,13,14,18,27,15,15,18,26,14,14,21,2126,10673
1770982740,14,54,14,43,15,56,15,44,14,55,14,42,42,4929,11217
1770982800,43,43,21,31,44,46,22,33,44,46,22,31,32,4787,11867
1770982860,31,33,23,24,33,35,24,27,32,35,24,26,28,2907,12705
1770982920,24,46,20,45,27,47,22,46,24,47,22,46,34,3296,12814
1770982980,45,76,42,62,46,77,46,64,46,77,44,62,62,9478,13755
1770983040,62,77,40,77,64,79,43,79,64,79,41,79,64,23562,13379
1770983100,77,77,0,0,79,79,1,1,78,78,1,1,24,6666,17154
