end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769556660,25,50,25,44,100,100,45,45,48,51,44,44,47,332,332
1769556720,44,44,25,28,45,48,26,29,47,47,26,28,30,1158,961
1769556780,28,30,27,30,29,31,28,31,29,31,27,31,30,1940,2298
1769556840,30,41,26,30,31,43,29,31,31,43,28,30,36,4309,4426
1769556900,30,32,23,27,31,34,24,29,31,34,23,26,27,2355,5374
1769556960,27,27,8,12,29,29,13,13,27,29,8,13,17,2886,4576
1769557020,12,12,5,5,13,13,7,7,13,13,6,7,9,1655,5175
1769557080,5,11,5,11,7,13,7,13,7,13,5,11,7,2552,6562
1769557140,11,49,11,27,13,50,13,30,13,49,11,27,32,5395,8124
1769557200,27,29,17,18,30,32,20,21,27,30,18,18,23,2477,8455
1769557260,18,29,18,18,21,31,19,20,18,30,18,19,25,1850,8480
1769557320,18,18,4,6,20,20,7,7,18,18,5,6,8,2435,8488
1769557380,6,6,0,0,7,7,1,1,7,7,1,1,2,5188,10587
1769557440,0,0,0,0,1,1,1,1,1,1,1,1,1,1404,11710
1769557500,0,0,0,0,1,1,1,1,1,1,1,1,1,3829,14750
