end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773702060,0,57,0,35,99,99,34,36,50,56,33,35,37,15569,10109
1773702120,35,35,23,29,36,36,26,30,35,36,23,29,30,17416,19180
1773702180,29,34,15,16,30,35,17,17,29,34,15,16,21,15777,28319
1773702240,16,19,11,11,17,20,12,12,16,20,11,12,17,8748,31449
1773702300,11,12,3,3,12,13,4,4,11,13,3,3,7,24640,36471
1773702360,3,6,3,6,4,8,4,7,4,8,3,7,6,17369,37541
1773702420,6,6,3,3,7,8,4,4,7,7,3,3,5,13011,42961
1773702480,3,3,0,0,4,4,1,1,4,4,1,1,1,24150,53334
1773702540,0,1,0,0,1,2,1,1,1,2,1,1,1,6426,55379
1773702600,0,0,0,0,1,2,1,1,1,2,1,1,1,6337,60425
1773702660,0,0,0,0,1,1,1,1,1,1,1,1,1,7804,67854
1773702720,0,1,0,0,1,2,1,1,1,2,1,1,1,10531,75006
1773702780,0,0,0,0,1,1,1,1,1,1,1,1,1,1271,76273
1773702840,0,0,0,0,1,1,1,1,1,1,1,1,1,1473,77498
1773702900,0,0,0,0,1,1,1,1,1,1,1,1,1,186,77684
