end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773006360,0,54,0,53,99,99,14,54,14,56,14,54,51,6430,4605
1773006420,53,57,40,45,54,59,41,46,54,58,41,44,51,5204,7859
1773006480,45,54,43,54,46,55,44,55,46,55,44,54,48,4348,10004
1773006540,54,59,48,48,55,60,49,49,55,60,49,49,57,4246,11836
1773006600,48,48,36,43,49,49,37,45,48,49,37,43,43,5930,13705
1773006660,43,43,17,18,45,45,19,19,43,45,17,19,24,14718,19482
1773006720,18,33,17,20,19,34,18,21,19,34,17,21,23,11063,23318
1773006780,20,23,13,22,21,25,14,23,21,25,13,25,18,8783,25622
1773006840,22,24,14,14,23,25,15,15,22,25,14,14,19,3128,26447
1773006900,14,46,11,45,15,51,12,46,14,51,11,45,25,15531,29927
1773006960,45,55,27,27,46,56,28,28,45,56,28,28,44,11429,29139
1773007020,27,27,13,14,28,28,14,15,27,27,14,15,17,20653,41446
1773007080,14,33,7,32,15,34,8,33,15,34,7,33,14,40769,70439
1773007140,32,50,5,5,33,52,6,6,33,50,5,5,22,22030,73544
1773007200,5,5,0,0,6,6,1,1,5,6,1,1,1,14799,78256
