end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768763760,3,56,3,53,100,100,49,54,49,69,49,49,53,276,174
1768763820,53,54,39,40,54,57,41,41,55,56,40,40,52,767,838
1768763880,40,41,18,19,41,43,20,20,41,42,19,19,38,832,1534
1768763940,19,20,16,20,20,21,17,21,20,20,16,20,19,528,1675
1768764000,20,38,20,34,21,39,21,35,21,38,21,34,33,963,2157
1768764060,34,34,31,34,35,36,32,36,35,35,32,34,33,386,2378
1768764120,34,36,34,35,36,37,36,36,36,37,34,35,35,2034,4160
1768764180,35,55,35,52,36,60,36,53,35,56,35,53,46,1095,4395
1768764240,52,53,44,53,53,57,49,54,52,57,46,53,52,1454,5246
1768764300,53,85,52,84,54,86,54,85,53,86,53,86,69,2619,6279
1768764360,84,90,83,90,85,91,85,91,85,91,85,90,88,3996,7595
1768764420,90,94,90,93,91,96,91,94,91,95,90,93,93,4487,10822
1768764480,93,95,81,84,94,96,82,85,93,96,82,85,91,4717,14080
1768764540,84,98,84,97,85,99,85,98,85,99,85,98,95,3796,16459
1768764600,97,99,96,97,98,100,98,99,98,99,98,99,99,3217,17209
