end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765575060,62,62,62,62,100,100,68,68,,,,,,0,0
1765575120,62,67,50,67,68,68,68,68,,,,,,0,0
1765575180,67,68,67,67,68,93,68,82,68,82,68,82,68,154,154
1765575240,67,74,67,70,82,98,82,88,,,,,,0,154
1765575300,70,79,68,72,88,98,79,90,,,,,,0,154
1765575360,72,85,71,85,90,98,80,86,86,86,86,86,86,5,159
1765575420,85,85,74,84,86,92,85,85,85,85,74,74,77,20,170
1765575480,84,88,83,83,85,98,85,98,85,85,85,85,85,200,370
1765575540,83,91,83,89,98,98,93,97,91,91,91,91,91,10,380
1765575600,89,91,83,90,97,97,92,94,,,,,,0,380
1765575660,90,92,83,92,94,94,94,94,,,,,,0,380
1765575720,92,92,92,92,94,94,94,94,,,,,,0,380
1765575780,92,94,92,94,94,100,94,100,94,94,94,94,94,1,380
1765575840,94,95,94,95,100,100,100,100,,,,,,0,380
1765575900,95,95,95,95,100,100,100,100,,,,,,0,380
