end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767181560,0,43,0,43,45,99,41,56,47,59,47,59,56,100,100
1767181620,43,44,1,30,56,99,23,50,35,51,35,51,48,180,255
1767181680,30,36,30,30,50,60,45,60,45,45,30,30,34,4,259
1767181740,30,55,30,31,60,72,35,38,50,61,35,35,49,153,369
1767181800,31,31,30,30,38,40,38,40,38,38,31,31,33,15,374
1767181860,30,39,26,26,40,40,40,40,30,40,29,39,39,400,587
1767181920,26,32,26,26,40,40,40,40,32,32,32,32,32,19,601
1767181980,26,26,15,15,40,40,26,26,26,26,26,26,26,10,607
1767182040,15,15,1,13,26,26,15,25,15,15,13,13,13,159,604
1767182100,13,13,8,8,25,34,25,34,25,34,13,34,33,133,607
1767182160,8,12,8,10,34,40,12,29,30,40,10,10,25,67,650
1767182220,10,28,10,28,29,43,29,43,19,28,19,28,25,15,640
1767182280,28,28,5,5,43,43,24,24,28,28,5,5,23,90,714
1767182340,5,5,1,1,24,24,2,24,5,5,1,1,1,66,774
1767182400,1,3,0,0,24,24,1,23,1,23,1,23,10,51,761
