end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769775360,0,44,0,38,80,80,32,41,25,44,25,36,39,96,93
1769775420,38,43,34,41,41,46,40,44,37,46,37,41,43,591,416
1769775480,41,44,40,43,44,47,44,44,44,46,43,44,45,282,696
1769775540,43,44,30,33,44,48,34,34,44,44,33,33,42,565,835
1769775600,33,33,24,25,34,34,26,27,31,31,25,26,27,201,871
1769775660,25,25,11,15,27,27,16,17,23,23,14,18,18,1317,1815
1769775720,15,18,11,13,17,25,16,16,17,22,13,16,16,737,2264
1769775780,13,13,5,5,16,16,7,7,13,15,5,5,9,270,2436
1769775840,5,7,3,6,7,17,6,9,5,11,3,8,6,2467,3666
1769775900,6,6,1,1,9,10,2,2,6,7,1,2,4,1999,5035
1769775960,1,3,0,0,2,9,1,1,3,7,1,2,2,2080,5347
1769776020,0,0,0,0,1,2,1,1,2,2,1,1,2,239,5586
1769776080,0,0,0,0,1,2,1,1,1,1,1,1,1,475,6035
1769776140,0,0,0,0,1,1,1,1,1,1,1,1,1,99,6134
1769776200,0,0,0,0,1,1,1,1,1,1,1,1,1,34,6140
