end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767768360,0,48,0,48,99,99,35,50,35,50,35,50,40,288,288
1767768420,48,50,2,50,50,53,49,52,50,51,39,51,49,1656,1888
1767768480,50,63,50,63,52,64,52,64,52,63,51,63,57,334,1936
1767768540,63,68,62,68,64,86,63,71,63,70,62,70,64,618,2398
1767768600,68,76,68,76,71,79,71,77,71,78,71,76,73,614,2994
1767768660,76,79,57,71,77,80,72,72,76,80,71,71,76,844,3379
1767768720,71,72,56,72,72,77,57,77,71,72,56,71,66,972,3524
1767768780,72,72,56,68,77,77,65,69,72,72,64,68,68,548,3869
1767768840,68,68,35,40,69,78,38,45,68,78,38,38,65,1431,4708
1767768900,40,44,2,30,45,53,32,34,40,44,17,31,35,1322,4424
1767768960,30,30,2,17,34,35,15,18,33,33,2,17,17,1082,4295
1767769020,17,17,3,8,18,18,10,10,17,17,8,11,12,297,4220
1767769080,8,9,2,2,10,11,3,3,8,11,2,3,5,1678,3784
1767769140,2,6,2,3,3,25,3,6,2,19,2,6,3,1519,3224
1767769200,3,3,0,0,6,6,1,1,3,5,1,1,1,790,3408
