end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773548160,0,63,0,42,99,99,43,44,50,64,38,42,50,14393,10352
1773548220,42,56,37,56,44,57,38,57,42,57,37,56,43,7060,13759
1773548280,56,66,56,58,57,68,57,59,57,68,56,59,61,10708,16028
1773548340,58,58,48,51,59,59,50,52,59,59,48,53,54,7307,18618
1773548400,51,56,43,51,52,57,44,52,51,57,44,52,51,6623,19690
1773548460,51,56,48,56,52,57,50,57,52,57,50,57,53,4682,21907
1773548520,56,72,55,72,57,73,56,73,56,73,55,73,66,5364,23056
1773548580,72,72,36,36,73,73,37,37,72,73,36,36,50,10681,26894
1773548640,36,36,16,24,37,37,17,25,37,37,16,24,26,11211,27902
1773548700,24,24,10,14,25,25,12,16,24,25,10,16,16,11069,31125
1773548760,14,15,3,3,16,16,4,4,16,16,3,3,8,16953,31273
1773548820,3,5,2,4,4,6,3,5,3,6,2,5,4,18077,35212
1773548880,4,7,2,2,5,9,4,4,4,9,2,2,5,13428,41854
1773548940,2,4,0,0,4,8,1,1,4,8,1,1,2,33965,56780
1773549000,0,0,0,0,1,1,1,1,1,1,1,1,1,4317,58789
