end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766289660,0,50,0,50,50,69,50,69,50,50,50,50,50,6,6
1766289720,50,66,43,48,69,69,69,69,,,,,,0,6
1766289780,48,67,48,57,69,69,56,58,,,,,,0,6
1766289840,57,57,27,27,58,67,28,30,57,57,39,39,51,85,71
1766289900,27,62,27,54,30,67,29,67,32,55,32,55,37,139,151
1766289960,54,73,52,70,67,90,55,72,67,73,67,71,69,56,175
1766290020,70,80,30,77,72,90,62,86,72,80,62,79,69,157,281
1766290080,77,87,74,75,86,96,80,83,,,,,,0,281
1766290140,75,80,74,75,83,86,80,84,85,85,80,80,85,41,322
1766290200,75,82,75,82,84,86,81,85,,,,,,0,322
1766290260,82,85,0,49,85,88,29,52,82,82,34,34,54,349,296
1766290320,49,66,0,35,52,100,35,40,64,64,35,35,54,274,394
1766290380,35,55,0,52,40,95,39,57,44,57,44,55,48,67,404
1766290440,52,52,0,0,57,90,57,90,57,79,32,79,55,46,435
1766290500,0,0,0,0,90,95,85,95,,,,,,0,435
