end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765982760,45,45,0,33,100,100,35,37,36,36,36,36,36,4,4
1765982820,33,38,0,0,37,100,18,20,27,27,21,23,25,77,81
1765982880,0,21,0,17,20,100,15,33,15,20,15,20,16,22,103
1765982940,17,23,0,8,33,37,18,20,22,22,20,20,22,117,117
1765983000,8,40,0,39,20,100,16,60,20,20,18,19,20,170,253
1765983060,39,70,15,56,60,100,44,60,47,68,47,60,59,209,343
1765983120,56,69,35,69,60,98,56,70,60,70,60,70,66,161,504
1765983180,69,98,61,98,70,100,70,100,70,70,70,70,70,8,512
1765983240,98,98,35,96,100,100,98,98,,,,,,0,512
1765983300,96,98,70,98,98,100,98,100,,,,,,0,512
1765983360,98,98,98,98,100,100,100,100,,,,,,0,512
1765983420,98,98,98,98,100,100,100,100,,,,,,0,512
1765983480,98,98,98,98,100,100,100,100,,,,,,0,512
1765983540,98,98,98,98,100,100,100,100,,,,,,0,512
1765983600,98,98,90,90,100,100,98,98,98,98,98,98,98,1,513
