end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771644660,1,61,1,59,100,100,50,60,48,63,48,59,59,3498,2083
1771644720,59,66,58,64,60,68,60,67,59,67,58,67,63,3875,4552
1771644780,64,68,61,68,67,74,64,69,67,74,61,70,67,6896,9055
1771644840,68,70,56,57,69,71,57,58,68,71,56,56,63,3588,11017
1771644900,57,57,46,54,58,58,47,55,57,58,46,55,53,5952,14060
1771644960,54,54,44,46,55,55,46,48,54,54,44,45,47,5506,14798
1771645020,46,49,44,49,48,51,46,50,46,51,45,50,49,7424,20153
1771645080,49,49,45,46,50,50,46,47,49,50,45,47,49,3026,20814
1771645140,46,46,42,45,47,48,43,46,46,47,42,46,44,3984,22261
1771645200,45,47,16,17,46,48,17,20,45,48,16,17,25,18254,24457
1771645260,17,18,2,5,20,21,4,6,20,20,3,5,10,30182,42718
1771645320,5,6,0,0,6,8,1,1,5,6,1,1,2,20812,52054
1771645380,0,0,0,0,1,2,1,1,1,1,1,1,1,8686,56942
1771645440,0,0,0,0,1,1,1,1,1,1,1,1,1,7507,62428
1771645500,0,0,0,0,1,1,1,1,1,1,1,1,1,965,63285
