end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767469560,48,49,30,41,100,100,43,43,49,53,30,44,44,128,116
1767469620,41,41,24,30,43,43,34,34,41,43,24,30,33,331,410
1767469680,30,38,30,36,34,42,34,37,33,41,33,36,36,161,473
1767469740,36,40,36,40,37,43,37,43,37,42,37,42,40,53,503
1767469800,40,40,30,32,43,43,33,33,40,40,30,33,34,373,760
1767469860,32,36,31,33,33,38,32,37,32,37,32,34,35,89,767
1767469920,33,34,32,33,37,40,35,37,37,37,36,36,37,108,761
1767469980,33,38,32,36,37,39,36,37,36,38,33,36,36,165,839
1767470040,36,36,26,29,37,37,30,30,33,33,29,29,32,261,965
1767470100,29,29,26,27,30,30,28,28,29,30,28,28,30,212,1090
1767470160,27,27,14,21,28,29,22,22,28,28,14,21,24,298,1374
1767470220,21,21,17,17,22,23,19,19,22,22,18,21,19,286,1624
1767470280,17,19,1,8,19,20,12,12,18,19,6,12,14,379,1730
1767470340,8,11,0,0,12,16,10,10,9,13,1,1,4,235,1791
1767470400,0,1,0,0,10,10,1,5,1,8,1,1,2,131,1771
