end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772618460,1,61,1,56,100,100,51,57,52,65,50,57,58,5107,3800
1772618520,56,63,46,47,57,64,47,49,57,63,46,47,57,8996,9000
1772618580,47,60,47,53,49,62,49,55,47,62,47,55,57,3360,10988
1772618640,53,60,52,60,55,61,53,61,53,61,53,60,58,3015,12712
1772618700,60,68,60,68,61,70,61,70,61,70,61,70,65,3776,13485
1772618760,68,69,35,42,70,70,36,44,69,69,36,43,52,9734,16947
1772618820,42,69,38,69,44,70,39,70,41,68,39,68,52,3796,17019
1772618880,69,84,68,80,70,85,70,82,70,85,68,83,75,6133,16222
1772618940,80,94,72,94,82,95,73,95,82,95,73,94,86,13135,13900
1772619000,94,96,93,95,95,97,94,96,95,97,93,95,96,7686,14706
1772619060,95,96,91,94,96,97,92,95,96,97,92,95,94,5356,16540
1772619120,94,95,89,93,95,96,90,94,95,96,90,92,92,13533,23072
1772619180,93,97,90,97,94,98,91,98,93,98,91,96,94,8956,26237
1772619240,97,99,96,99,98,100,97,100,97,99,96,99,98,10307,31608
1772619300,99,99,99,99,100,100,100,100,99,99,99,99,99,7179,35224
