end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766310360,52,66,52,66,100,100,59,71,65,70,65,66,68,40,35
1766310420,66,76,56,73,71,91,71,84,72,88,61,77,87,2037,2025
1766310480,73,74,59,60,84,87,63,64,75,75,60,60,67,133,2148
1766310540,60,81,56,81,64,90,64,83,70,88,70,81,79,580,2530
1766310600,81,82,72,76,83,90,73,78,81,82,72,78,76,527,2379
1766310660,76,80,56,79,78,81,73,80,74,80,73,79,77,232,2380
1766310720,79,87,79,86,80,90,80,89,80,87,80,86,85,293,2595
1766310780,86,87,86,87,89,91,87,91,87,91,87,91,88,132,2623
1766310840,87,92,82,90,91,100,88,93,90,93,90,93,92,224,2639
1766310900,90,95,87,91,93,98,93,97,,,,,,0,2639
1766310960,91,95,86,88,97,97,92,96,88,88,88,88,88,1,2639
1766311020,88,98,86,98,96,100,96,100,96,99,96,99,97,320,2839
1766311080,98,98,86,96,100,100,98,98,98,98,98,98,98,26,2849
1766311140,96,99,86,97,98,100,96,99,96,99,96,99,99,234,2859
1766311200,97,99,97,99,99,100,98,100,98,99,98,99,99,268,2817
