end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773116160,0,48,0,47,99,99,36,48,47,50,29,47,41,12678,8348
1773116220,47,50,28,29,48,56,29,30,47,56,28,30,46,13483,17106
1773116280,29,31,20,30,30,32,22,31,29,31,21,29,26,6382,19659
1773116340,30,34,15,16,31,35,16,17,30,35,15,17,26,8711,23244
1773116400,16,22,14,18,17,23,15,20,17,23,15,20,18,5133,25458
1773116460,18,27,17,27,20,29,18,28,18,29,17,29,21,3883,27546
1773116520,27,47,26,46,28,48,27,47,27,47,26,47,34,5586,28742
1773116580,46,67,40,56,47,68,42,58,47,68,40,58,52,10332,29947
1773116640,56,57,34,45,58,58,36,47,56,58,34,46,46,11443,31482
1773116700,45,48,34,47,47,49,35,48,45,49,34,47,44,7279,31772
1773116760,47,59,44,57,48,60,45,59,47,60,44,57,52,8431,31688
1773116820,57,87,57,76,59,88,58,77,59,88,57,77,80,18414,31691
1773116880,76,93,75,93,77,95,77,94,77,95,75,94,87,21302,34722
1773116940,93,99,93,99,94,100,94,100,94,99,93,99,98,45064,64237
1773117000,99,99,99,99,100,100,100,100,99,99,99,99,99,4551,67607
