end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772709360,0,52,0,41,99,99,36,43,52,52,35,41,40,1582,1245
1772709420,41,47,37,37,43,49,38,38,41,49,37,37,43,2394,3193
1772709480,37,45,34,36,38,47,35,38,38,44,34,38,41,1751,3888
1772709540,36,37,24,24,38,38,25,26,36,38,25,25,30,1814,5226
1772709600,24,27,19,20,26,28,20,22,25,28,19,23,23,1452,6186
1772709660,20,32,17,32,22,34,19,34,20,33,18,32,25,2017,6306
1772709720,32,35,18,26,34,36,20,28,34,36,20,28,25,3849,7279
1772709780,26,30,13,16,28,32,15,17,26,30,14,16,23,2542,7343
1772709840,16,16,5,5,17,18,6,6,16,18,5,6,10,3785,7264
1772709900,5,6,2,2,6,7,3,3,5,7,2,3,4,5419,9904
1772709960,2,3,1,1,3,4,2,2,3,3,1,2,2,1786,10247
1772710020,1,1,1,1,2,2,2,2,2,2,1,1,2,1852,10763
1772710080,1,14,1,9,2,15,2,10,2,15,2,9,7,10102,12539
1772710140,9,12,0,0,10,13,1,1,10,13,1,1,4,7657,13829
1772710200,0,0,0,0,1,1,1,1,1,1,1,1,1,239,13809
