end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769436060,1,48,1,37,100,100,40,41,48,48,39,39,39,102,100
1769436120,37,42,26,42,41,45,31,45,39,45,27,42,37,1064,711
1769436180,42,59,40,50,45,61,43,54,48,59,43,54,52,573,964
1769436240,50,56,47,49,54,59,50,52,54,58,48,51,54,385,1277
1769436300,49,49,31,48,52,52,35,51,48,51,34,51,39,670,1653
1769436360,48,62,37,62,51,70,38,65,48,64,37,64,53,3433,2318
1769436420,62,67,39,47,65,68,45,51,66,68,43,51,57,4046,3296
1769436480,47,47,2,26,51,51,20,27,47,47,2,32,25,2322,3308
1769436540,26,27,17,20,27,28,23,23,26,28,20,20,26,1314,4204
1769436600,20,20,2,7,23,25,7,8,20,25,6,7,15,839,4090
1769436660,7,7,1,1,8,10,2,2,7,10,1,1,7,1614,5387
1769436720,1,1,0,0,2,6,1,1,2,6,1,1,2,513,5584
1769436780,0,0,0,0,1,1,1,1,1,1,1,1,1,354,5601
1769436840,0,0,0,0,1,1,1,1,1,1,1,1,1,136,5641
1769436900,0,0,0,0,1,1,1,1,1,1,1,1,1,3,5644
