end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769794260,0,51,0,35,80,80,34,36,53,53,33,35,36,462,451
1769794320,35,35,18,26,36,36,19,27,36,36,18,27,27,1322,1461
1769794380,26,26,15,22,27,27,18,24,26,26,15,24,21,1192,1746
1769794440,22,22,5,6,24,25,7,7,24,24,5,7,11,804,2195
1769794500,6,7,4,5,7,9,6,6,7,8,5,5,6,991,2924
1769794560,5,5,2,2,6,6,3,4,6,6,2,2,3,709,3271
1769794620,2,12,2,12,4,15,4,15,2,13,2,12,7,1746,3789
1769794680,12,27,8,14,15,30,12,23,15,29,12,21,24,1919,4504
1769794740,14,30,7,7,23,31,8,8,14,31,7,7,18,2397,4411
1769794800,7,9,3,3,8,10,4,4,8,9,3,3,7,1259,5060
1769794860,3,4,2,2,4,6,3,4,3,5,2,4,3,1265,5847
1769794920,2,2,1,1,4,6,2,2,2,5,1,1,2,2815,7451
1769794980,1,1,0,0,2,2,1,1,1,1,1,1,1,1051,7978
1769795040,0,0,0,0,1,1,1,1,1,1,1,1,1,320,8161
1769795100,0,0,0,0,1,1,1,1,1,1,1,1,1,467,8628
