end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766271660,0,42,0,41,48,48,39,45,42,42,42,42,42,20,20
1766271720,41,50,20,50,45,55,45,52,45,50,45,50,47,24,44
1766271780,50,50,31,46,52,52,48,50,47,47,46,46,47,16,60
1766271840,46,52,12,52,50,61,35,56,46,55,46,55,53,100,137
1766271900,52,52,32,52,56,57,45,56,51,56,32,42,35,483,507
1766271960,52,66,33,49,56,67,56,61,67,67,67,67,67,64,571
1766272020,49,66,37,54,61,67,61,67,,,,,,0,571
1766272080,54,64,10,64,67,67,45,67,60,60,46,57,52,233,571
1766272140,64,65,60,65,67,67,66,66,67,67,67,67,67,14,585
1766272200,65,67,65,66,66,74,66,67,66,69,66,68,68,42,590
1766272260,66,66,66,66,67,74,67,70,66,68,66,68,66,35,590
1766272320,66,75,66,75,70,100,67,100,75,92,75,92,85,36,554
1766272380,75,75,75,75,100,100,92,100,,,,,,0,554
1766272440,75,77,75,77,100,100,84,100,75,76,75,76,76,121,675
1766272500,77,99,77,99,100,100,100,100,95,95,77,77,91,9,682
