end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768622460,0,51,0,40,99,99,37,52,40,52,34,52,45,469,420
1768622520,40,44,32,39,52,52,38,45,44,45,34,40,40,473,723
1768622580,39,42,32,40,45,45,41,41,42,42,39,41,40,90,788
1768622640,40,40,36,37,41,48,40,41,40,44,37,41,40,359,1020
1768622700,37,39,36,39,41,57,37,41,37,57,37,44,44,796,1525
1768622760,39,44,28,32,41,57,31,35,44,57,28,35,41,911,2224
1768622820,32,32,8,10,35,35,14,15,35,35,8,14,17,843,2633
1768622880,10,12,6,11,15,30,11,12,10,30,7,30,20,770,3055
1768622940,11,13,5,12,12,25,12,13,12,18,5,13,10,1208,3110
1768623000,12,12,4,7,13,18,9,10,12,18,5,5,10,1683,4145
1768623060,7,7,2,3,10,10,3,5,7,7,3,5,5,2549,6472
1768623120,3,4,1,2,5,5,3,4,3,5,1,3,3,1973,7962
1768623180,2,3,0,1,4,7,1,2,2,4,1,2,3,1257,9108
1768623240,1,1,0,0,2,3,1,1,1,3,1,1,1,465,9350
1768623300,0,0,0,0,1,1,1,1,1,1,1,1,1,41,9350
