end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770056160,45,51,37,47,100,100,45,49,50,51,45,46,48,667,402
1770056220,47,51,27,30,49,52,29,31,48,51,29,31,39,3070,1532
1770056280,30,32,24,26,31,34,26,27,31,33,24,26,29,1791,2844
1770056340,26,35,23,26,27,37,25,28,27,37,23,26,29,2082,3988
1770056400,26,32,18,32,28,36,19,36,27,35,18,32,25,1521,4711
1770056460,32,34,18,18,36,37,19,20,32,35,19,20,24,1131,5121
1770056520,18,20,15,16,20,22,17,17,19,22,15,16,18,2650,7220
1770056580,16,16,5,10,17,17,8,13,16,16,7,13,11,2841,9275
1770056640,10,17,9,15,13,19,10,16,13,18,9,14,13,3401,11640
1770056700,15,19,11,12,16,22,15,15,15,20,15,15,18,1506,12273
1770056760,12,13,8,9,15,17,10,13,16,17,8,8,12,2623,14479
1770056820,9,13,1,10,13,15,3,11,9,13,1,10,5,5819,18106
1770056880,10,12,2,2,11,14,3,3,10,11,2,2,6,5185,21686
1770056940,2,2,0,0,3,3,1,1,2,3,1,1,1,4142,24374
1770057000,0,0,0,0,1,1,1,1,1,1,1,1,1,15,24389
