end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768732260,3,35,3,35,100,100,65,65,,,,,,0,0
1768732320,35,53,21,27,65,80,53,53,52,52,50,50,50,5,5
1768732380,27,65,19,64,53,82,53,77,50,77,50,77,60,275,238
1768732440,64,75,64,74,77,82,68,80,64,82,64,75,77,202,350
1768732500,74,76,64,69,80,82,76,77,75,78,68,76,74,146,419
1768732560,69,81,64,79,77,84,77,80,77,83,71,83,80,276,673
1768732620,79,79,64,64,80,83,65,65,79,79,65,65,72,369,828
1768732680,64,65,15,36,65,70,48,48,69,69,15,45,47,238,944
1768732740,36,48,15,32,48,61,33,33,47,48,17,31,33,158,946
1768732800,32,33,20,26,33,41,28,29,33,36,20,26,28,746,1407
1768732860,26,38,23,35,29,60,29,54,29,54,29,44,33,442,1579
1768732920,35,68,27,67,54,90,35,90,36,90,30,90,61,496,1714
1768732980,67,95,67,95,90,97,88,97,76,97,76,97,92,844,2114
1768733040,95,99,90,99,97,100,96,100,95,99,92,99,97,851,2557
1768733100,99,99,99,99,100,100,100,100,99,99,99,99,99,40,2532
