end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768333560,7,49,7,49,100,100,50,50,50,50,46,50,50,281,240
1768333620,49,49,45,45,50,50,46,48,49,50,45,45,47,255,228
1768333680,45,47,41,41,48,48,42,44,47,48,41,41,45,276,478
1768333740,41,53,41,53,44,55,44,55,44,55,42,55,50,746,741
1768333800,53,60,45,60,55,67,47,63,53,62,49,59,54,383,770
1768333860,60,65,50,64,63,70,54,67,60,67,54,67,58,284,906
1768333920,64,69,56,69,67,70,60,70,64,70,56,70,64,110,943
1768333980,69,83,69,83,70,84,70,84,69,83,69,81,75,378,1164
1768334040,83,91,81,90,84,92,83,91,83,92,81,92,88,533,1271
1768334100,90,92,86,91,91,93,91,93,90,93,86,93,89,1332,2425
1768334160,91,92,87,92,93,93,91,93,91,93,91,93,92,538,2668
1768334220,92,95,90,95,93,96,93,96,92,95,91,94,93,253,2813
1768334280,95,99,95,98,96,100,96,100,96,99,95,98,99,1532,3923
1768334340,98,99,98,99,100,100,99,100,99,99,99,99,99,178,4037
1768334400,99,99,99,99,100,100,100,100,,,,,,0,4037
