end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772608560,1,52,1,43,100,100,38,46,52,53,33,45,43,10184,7432
1772608620,43,52,40,47,45,53,41,50,43,53,41,47,47,6379,10423
1772608680,47,49,38,43,50,50,40,45,49,50,38,43,45,5672,13981
1772608740,43,48,35,35,45,49,36,36,45,49,35,35,42,10734,16521
1772608800,35,46,30,46,36,47,31,47,35,47,30,47,36,10840,17968
1772608860,46,46,37,39,47,47,38,41,46,47,37,39,43,3476,18642
1772608920,39,72,38,71,41,74,39,72,39,74,38,72,61,16090,22005
1772608980,71,77,67,68,72,79,69,71,72,78,67,68,72,7637,24060
1772609040,68,78,67,77,71,81,69,80,68,81,67,80,74,4801,24777
1772609100,77,94,77,89,80,95,80,91,80,95,80,89,89,8453,25340
1772609160,89,91,83,86,91,92,87,87,90,92,83,86,88,8664,28802
1772609220,86,97,86,97,87,98,87,98,87,98,87,98,94,6658,31209
1772609280,97,99,97,99,98,100,98,100,98,99,97,99,99,17220,38258
1772609340,99,99,98,99,100,100,99,100,99,99,98,99,99,7201,43903
1772609400,99,99,99,99,100,100,100,100,99,99,99,99,99,1886,45789
