end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772712060,0,51,0,40,99,99,41,42,47,51,41,43,48,1031,772
1772712120,40,42,29,32,42,43,30,34,42,43,30,33,34,4034,4384
1772712180,32,32,10,10,34,34,12,12,32,34,10,12,17,5811,7435
1772712240,10,18,9,14,12,19,10,16,12,19,10,14,14,4347,7288
1772712300,14,26,10,24,16,27,12,26,14,27,12,24,19,2593,7444
1772712360,24,24,11,12,26,26,14,14,26,26,13,14,17,1837,8185
1772712420,12,24,12,24,14,25,14,25,14,24,14,24,18,1366,7651
1772712480,24,57,24,49,25,58,25,50,25,57,25,50,47,4401,7690
1772712540,49,53,34,53,50,54,36,54,50,54,34,53,46,3593,7695
1772712600,53,59,50,54,54,60,51,55,54,60,50,55,55,2515,8097
1772712660,54,54,38,43,55,55,39,44,54,55,39,44,48,7878,10480
1772712720,43,77,27,77,44,78,28,78,43,78,28,78,48,9434,11595
1772712780,77,92,67,84,78,93,68,86,77,93,67,88,87,21996,19486
1772712840,84,98,83,95,86,99,84,97,84,99,84,95,94,11221,24039
1772712900,95,99,95,99,97,100,97,100,97,99,95,99,99,7264,25377
