end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769430660,1,48,1,48,100,100,51,51,29,51,29,51,48,53,53
1769430720,48,52,46,47,51,60,49,49,51,53,47,47,50,350,228
1769430780,47,47,27,27,49,51,30,31,47,47,28,28,38,641,762
1769430840,27,29,22,28,31,32,24,31,27,31,23,31,26,198,926
1769430900,28,30,22,22,31,32,24,27,31,31,22,22,29,412,1225
1769430960,22,29,22,23,27,30,26,27,23,30,22,27,25,176,1343
1769431020,23,33,23,32,27,39,26,36,25,37,25,36,32,352,1516
1769431080,32,39,30,34,36,44,35,35,36,41,33,34,38,436,1745
1769431140,34,35,9,15,35,41,12,19,35,37,10,19,28,450,2122
1769431200,15,15,3,4,19,19,5,10,18,18,3,10,6,448,2350
1769431260,3,7,3,4,10,11,7,10,4,10,4,10,6,774,2928
1769431320,4,8,1,1,10,12,2,2,8,12,1,2,4,835,3359
1769431380,1,2,0,0,2,5,1,1,2,4,1,1,2,373,3519
1769431440,0,0,0,0,1,4,1,1,1,4,1,4,1,743,4093
1769431500,0,0,0,0,1,1,1,1,1,1,1,1,1,20,4093
