end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773848760,0,49,0,42,99,99,41,43,48,50,40,41,43,9384,6581
1773848820,42,48,29,30,43,49,30,31,43,49,29,31,42,11782,14053
1773848880,30,44,18,40,31,45,20,41,30,45,19,41,32,9807,17938
1773848940,40,45,30,36,41,47,31,38,41,47,30,36,38,4463,19403
1773849000,36,45,29,43,38,46,30,44,38,46,29,44,35,9232,24088
1773849060,43,55,35,52,44,56,36,53,44,56,35,52,49,8971,24385
1773849120,52,64,36,50,53,65,37,51,53,65,37,50,53,12689,25986
1773849180,50,60,48,52,51,61,49,54,50,61,48,52,54,9332,28440
1773849240,52,62,49,60,54,63,50,61,54,63,50,60,57,6852,30251
1773849300,60,71,56,71,61,73,58,73,61,72,56,72,65,9952,32291
1773849360,71,75,61,72,73,76,63,74,73,76,61,72,68,13745,38312
1773849420,72,90,68,89,74,91,69,90,72,90,68,89,81,25151,39446
1773849480,89,99,88,98,90,100,90,99,90,99,88,98,97,78918,80768
1773849540,98,100,97,99,99,100,99,100,98,100,97,99,99,19686,86727
1773849600,99,100,99,100,100,100,100,100,99,100,99,100,100,2858,89426
