end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772748060,1,62,1,55,100,100,50,56,52,64,40,55,56,10062,6308
1772748120,55,65,51,65,56,66,52,66,56,66,51,64,58,7154,11160
1772748180,65,70,59,70,66,73,63,73,65,72,59,72,65,8095,15455
1772748240,70,80,65,66,73,81,67,69,70,81,65,66,73,7740,19888
1772748300,66,66,37,38,69,70,38,39,69,69,38,38,55,11856,21184
1772748360,38,47,35,45,39,51,37,48,39,50,35,45,42,16969,22813
1772748420,45,68,45,56,48,70,48,57,48,70,45,56,58,10633,27322
1772748480,56,81,56,81,57,82,57,82,58,82,58,82,69,6203,29068
1772748540,81,86,73,79,82,87,76,80,81,87,73,79,80,19721,33633
1772748600,79,80,34,39,80,86,36,42,79,86,35,39,62,24980,37541
1772748660,39,55,39,50,42,57,42,53,42,56,42,50,49,12938,38675
1772748720,50,63,37,39,53,64,39,41,50,64,38,39,52,12141,39897
1772748780,39,70,37,48,41,71,41,49,41,71,38,49,53,13464,43507
1772748840,48,48,5,7,49,49,7,8,49,49,5,5,18,41739,42998
1772748900,7,9,0,0,8,11,1,1,7,11,1,1,3,30049,56750
