end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773128760,40,47,32,33,100,100,33,34,47,48,32,34,35,6484,6255
1773128820,33,49,32,44,34,50,33,46,33,50,32,46,43,8263,9475
1773128880,44,53,43,49,46,55,44,50,45,55,44,50,51,5668,10085
1773128940,49,51,43,44,50,53,44,47,50,53,43,46,47,3122,11641
1773129000,44,66,38,63,47,67,39,64,47,67,39,62,54,8353,12809
1773129060,63,86,58,86,64,87,60,87,63,86,58,86,71,7204,11415
1773129120,86,86,65,72,87,91,67,73,87,91,67,72,81,21814,18073
1773129180,72,78,66,73,73,79,67,75,74,79,66,73,73,2724,18530
1773129240,73,74,46,49,75,76,47,52,75,76,46,51,60,5909,20512
1773129300,49,66,48,62,52,72,49,63,52,71,48,63,57,14825,21753
1773129360,62,86,61,75,63,88,62,76,62,88,61,74,78,20222,27264
1773129420,75,80,22,23,76,81,23,24,76,80,22,24,46,27078,29516
1773129480,23,32,21,30,24,33,23,31,23,33,22,29,27,10694,29266
1773129540,30,32,6,6,31,33,7,7,30,33,6,6,15,12058,27295
1773129600,6,99,2,99,7,100,4,100,7,99,2,99,51,49844,48824
