end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773326760,0,65,0,55,99,99,50,58,51,65,47,55,58,7725,5672
1773326820,55,77,55,77,58,89,57,79,55,89,55,77,72,13768,11727
1773326880,77,83,73,73,79,84,74,76,79,84,73,76,78,6015,14150
1773326940,73,73,60,60,76,76,61,61,73,75,60,64,65,3978,15519
1773327000,60,60,32,43,61,62,34,45,60,60,32,43,42,8235,16007
1773327060,43,47,15,30,45,51,29,33,43,49,15,30,37,10348,15542
1773327120,30,44,30,38,33,47,32,42,33,47,30,42,40,5411,17736
1773327180,38,52,36,36,42,54,38,39,42,54,36,36,46,3634,17760
1773327240,36,44,15,35,39,46,16,36,39,46,15,33,29,9605,21688
1773327300,35,44,25,41,36,47,27,44,36,46,26,43,34,4993,22631
1773327360,41,50,28,29,44,52,29,30,41,52,29,29,40,5003,22631
1773327420,29,36,18,32,30,41,23,33,29,40,18,32,29,10594,27157
1773327480,32,32,10,25,33,33,13,26,33,33,10,25,20,8295,29413
1773327540,25,64,8,32,26,66,10,35,25,66,8,35,34,13581,33884
1773327600,32,99,18,99,35,100,34,100,32,99,18,99,95,29599,45701
