end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768643160,5,50,5,50,100,100,50,59,50,50,45,50,50,14,14
1768643220,50,54,42,54,59,70,48,60,50,60,46,60,49,113,117
1768643280,54,64,53,62,60,69,60,63,57,67,54,66,64,282,379
1768643340,62,72,54,62,63,83,58,64,62,77,57,57,64,107,430
1768643400,62,65,57,61,64,75,64,72,61,75,61,72,70,271,615
1768643460,61,70,60,63,72,72,65,67,68,70,61,61,67,167,757
1768643520,63,64,55,62,67,70,65,65,63,67,57,63,63,148,815
1768643580,62,69,61,69,65,75,64,75,62,72,62,69,69,226,940
1768643640,69,69,52,52,75,80,58,60,77,77,52,52,56,236,1159
1768643700,52,57,52,52,60,80,53,59,52,73,52,53,55,308,1404
1768643760,52,67,52,62,59,70,57,66,52,69,52,64,65,288,1471
1768643820,62,69,59,66,66,70,66,70,66,69,59,65,63,319,1469
1768643880,66,69,19,26,70,83,34,34,66,80,19,28,38,272,1476
1768643940,26,28,15,17,34,77,34,70,54,66,15,17,45,351,1425
1768644000,17,17,0,0,70,96,2,3,15,96,2,96,17,143,1403
