end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767183360,1,48,1,45,100,100,51,51,,,,,,0,0
1767183420,45,48,38,44,51,64,45,50,44,44,44,44,44,1,1
1767183480,44,70,39,69,50,98,50,79,70,70,70,70,70,25,26
1767183540,69,78,51,55,79,86,79,85,82,82,54,54,65,159,158
1767183600,55,55,52,52,85,85,74,80,79,80,79,80,79,97,148
1767183660,52,56,52,56,80,81,80,80,80,81,80,80,80,81,206
1767183720,56,75,56,75,80,98,80,80,80,86,80,86,84,101,208
1767183780,75,75,39,40,80,80,67,67,75,75,39,67,43,266,380
1767183840,40,50,2,45,67,79,46,46,66,70,48,50,64,130,436
1767183900,45,53,45,45,50,75,46,64,48,59,46,58,50,91,495
1767183960,45,70,45,70,64,75,63,71,64,71,63,71,66,89,578
1767184020,70,70,40,65,71,72,67,70,71,71,40,62,60,223,657
1767184080,65,70,2,2,70,72,40,57,70,71,40,45,66,99,668
1767184140,2,2,1,1,57,58,8,15,2,28,1,1,17,289,577
1767184200,1,1,0,0,15,40,1,1,1,25,1,1,3,1666,2098
