end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770363060,48,58,46,54,100,100,49,58,52,60,48,58,55,481,430
1770363120,54,68,54,58,58,70,57,60,55,69,55,60,64,3993,2592
1770363180,58,70,58,67,59,72,59,70,58,71,58,70,64,1616,3574
1770363240,67,74,65,67,70,75,68,69,70,75,66,68,70,3196,5044
1770363300,67,85,66,85,69,86,68,86,69,86,67,85,77,2662,6057
1770363360,85,92,81,92,86,93,84,93,86,92,84,92,89,4740,7455
1770363420,92,94,90,94,93,95,92,95,92,94,91,94,92,1195,8437
1770363480,94,94,91,94,95,95,94,95,95,95,91,94,93,3608,11095
1770363540,94,95,92,94,95,96,94,95,94,95,93,94,94,1693,12264
1770363600,94,96,91,96,95,97,94,97,94,96,92,96,94,2820,13148
1770363660,96,97,93,96,97,98,95,98,96,98,93,96,96,3223,14393
1770363720,96,99,96,99,98,100,98,100,98,99,96,99,98,3050,16545
1770363780,99,99,97,99,100,100,99,100,99,99,98,99,99,2018,17682
1770363840,99,99,95,98,100,100,99,99,99,99,95,99,98,2956,19734
1770363900,98,99,90,99,99,100,99,100,99,99,90,90,96,2303,21781
