end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769575560,1,53,1,38,100,100,40,42,53,53,39,39,44,172,111
1769575620,38,42,27,28,42,46,29,29,42,46,27,29,35,617,498
1769575680,28,39,28,36,29,42,29,39,29,40,28,36,35,2093,1983
1769575740,36,40,35,35,39,52,36,36,36,52,35,35,40,2968,4007
1769575800,35,42,34,42,36,45,36,44,35,43,34,43,38,647,4268
1769575860,42,45,35,38,44,47,37,39,42,46,35,38,39,1187,4876
1769575920,38,38,28,28,39,41,29,29,38,41,28,28,32,876,5352
1769575980,28,34,26,30,29,36,29,31,28,36,26,32,30,4032,6428
1769576040,30,30,23,24,31,31,26,26,30,31,23,23,26,2045,7171
1769576100,24,24,15,16,26,26,17,17,23,24,17,17,22,2334,8991
1769576160,16,21,9,16,17,22,10,17,16,22,9,16,14,7192,11840
1769576220,16,17,8,17,17,20,11,18,16,19,9,16,13,3441,13109
1769576280,17,31,12,27,18,34,13,30,17,33,13,28,21,2835,14230
1769576340,27,27,3,3,30,30,4,4,27,30,4,4,11,8303,16362
1769576400,3,3,0,0,4,7,1,1,3,6,1,1,1,3829,19159
