end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769386560,1,53,1,41,100,100,45,45,53,53,29,41,49,166,165
1769386620,41,68,34,59,45,73,45,63,45,72,45,63,57,2221,1512
1769386680,59,59,31,38,63,65,40,40,58,60,34,38,46,2227,1385
1769386740,38,40,25,40,40,44,34,41,40,42,25,38,33,1299,2260
1769386800,40,54,38,51,41,67,41,55,41,67,41,54,53,1165,2271
1769386860,51,71,51,67,55,75,55,71,55,74,55,68,67,2382,3349
1769386920,67,69,47,47,71,78,48,48,71,78,48,48,64,1335,3691
1769386980,47,61,44,47,48,71,48,50,48,71,46,46,56,1409,4564
1769387040,47,47,22,33,50,50,28,36,47,47,22,32,31,984,4739
1769387100,33,47,28,44,36,50,36,47,36,49,33,44,42,1454,5193
1769387160,44,44,11,24,47,51,18,25,44,51,11,23,25,2221,5745
1769387220,24,24,8,12,25,25,11,14,24,25,9,12,14,3248,7984
1769387280,12,12,1,1,14,15,2,2,12,13,1,1,3,1726,7958
1769387340,1,1,0,0,2,2,1,1,2,2,1,1,1,1133,8848
1769387400,0,0,0,0,1,1,1,1,1,1,1,1,1,50,8848
