end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768752960,3,54,3,53,100,100,44,54,44,60,36,54,49,643,501
1768753020,53,56,46,49,54,59,50,50,54,58,49,49,54,507,760
1768753080,49,56,48,56,50,63,50,59,49,59,48,59,55,1150,1415
1768753140,56,59,53,56,59,60,56,58,58,60,55,57,58,346,1703
1768753200,56,56,40,40,58,60,41,41,56,58,40,40,50,689,1919
1768753260,40,46,34,40,41,54,35,41,40,52,35,39,40,1394,2109
1768753320,40,54,38,54,41,62,40,56,40,56,40,56,48,619,2155
1768753380,54,74,53,73,56,85,56,76,54,81,54,73,70,1170,2639
1768753440,73,80,73,79,76,85,76,81,76,81,75,80,78,792,3080
1768753500,79,79,75,77,81,85,77,82,79,83,76,77,78,1144,3982
1768753560,77,77,19,25,82,82,26,28,77,78,19,25,46,1489,4239
1768753620,25,25,7,7,28,28,10,10,25,25,7,7,19,1617,3704
1768753680,7,7,1,1,10,13,2,2,10,13,1,1,3,3784,5688
1768753740,1,2,0,0,2,6,1,4,1,4,1,4,2,838,6121
1768753800,0,0,0,0,4,4,1,1,,,,,,0,6121
