end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771501560,0,50,0,39,99,99,32,42,53,53,33,43,38,2012,1495
1771501620,39,49,25,49,42,51,29,51,39,50,25,50,31,7682,5362
1771501680,49,58,43,53,51,60,45,54,51,60,44,51,49,7085,9760
1771501740,53,54,34,37,54,57,39,40,53,57,34,39,45,7199,14078
1771501800,37,47,31,45,40,48,33,47,40,48,31,47,38,2861,14407
1771501860,45,45,5,8,47,47,6,9,43,43,5,8,23,15690,14978
1771501920,8,12,5,5,9,13,6,7,8,13,6,7,10,10284,17200
1771501980,5,11,4,5,7,12,6,7,7,11,5,7,9,2007,17443
1771502040,5,9,2,2,7,10,3,4,7,9,2,4,4,3141,17370
1771502100,2,3,1,1,4,5,2,2,2,4,1,2,2,1039,17529
1771502160,1,2,1,1,2,3,2,2,1,3,1,2,2,4422,19762
1771502220,1,1,1,1,2,2,2,2,1,2,1,1,2,1068,19996
1771502280,1,1,0,0,2,2,1,1,2,2,1,1,1,4953,24357
1771502340,0,0,0,0,1,1,1,1,1,1,1,1,1,1,24358
1771502400,0,0,0,0,1,1,1,1,1,1,1,1,1,99,24451
