end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773285360,0,63,0,59,99,99,48,60,48,70,48,60,55,9878,6247
1773285420,59,63,46,53,60,64,48,54,60,64,46,53,56,9545,12216
1773285480,53,57,51,57,54,58,52,58,54,58,51,57,55,3558,14544
1773285540,57,67,57,63,58,68,58,65,58,67,58,63,64,4459,16572
1773285600,63,71,63,70,65,73,65,73,64,73,63,73,68,5649,18426
1773285660,70,89,70,88,73,90,71,89,70,90,70,88,82,6547,19551
1773285720,88,92,79,83,89,93,81,85,88,93,79,83,87,9112,21615
1773285780,83,86,78,79,85,87,79,80,83,87,78,80,82,5980,22666
1773285840,79,91,79,90,80,92,80,92,79,92,79,90,89,6487,24981
1773285900,90,96,90,96,92,98,92,97,92,98,92,96,95,15293,28848
1773285960,96,96,91,93,97,97,92,94,97,97,91,93,94,10366,32918
1773286020,93,94,76,85,94,96,79,87,94,96,77,87,87,12217,34083
1773286080,85,99,85,99,87,100,87,100,87,99,87,99,97,21857,42429
1773286140,99,99,99,99,100,100,100,100,99,99,99,99,99,45145,80741
1773286200,99,99,99,99,100,100,100,100,99,99,99,99,99,3460,83442
