end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773796560,1,57,1,56,100,100,48,57,48,58,48,57,55,8588,5926
1773796620,56,62,54,61,57,64,55,62,56,64,54,62,57,6909,10146
1773796680,61,65,46,46,62,66,47,47,62,66,46,48,54,14055,17670
1773796740,46,51,30,49,47,52,35,50,47,52,30,49,41,15215,21536
1773796800,49,68,49,58,50,69,50,59,49,68,49,59,60,13302,26309
1773796860,58,79,54,78,59,80,56,80,58,80,54,80,68,12315,28417
1773796920,78,83,73,80,80,84,74,81,80,84,73,82,81,15334,29780
1773796980,80,83,72,76,81,84,73,77,80,84,73,78,78,5813,31539
1773797040,76,87,76,86,77,88,77,87,77,88,76,86,83,14607,35391
1773797100,86,88,74,87,87,89,75,88,87,89,75,87,82,15852,41264
1773797160,87,97,84,96,88,98,85,97,88,98,84,98,94,36053,58154
1773797220,96,97,91,95,97,98,92,96,96,97,91,95,96,31992,73515
1773797280,95,100,95,99,96,100,96,100,96,100,96,99,99,68581,118192
1773797340,99,100,99,100,100,100,100,100,99,100,99,100,100,2220,118675
1773797400,100,100,100,100,100,100,100,100,100,100,100,100,100,14839,132641
