end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770067860,45,60,45,60,100,100,48,61,48,61,48,60,52,330,261
1770067920,60,81,59,79,61,83,60,83,60,83,59,79,71,1502,1269
1770067980,79,82,75,77,83,84,77,80,79,84,75,77,80,883,1597
1770068040,77,94,76,92,80,95,80,95,80,95,76,92,84,4123,4107
1770068100,92,95,89,94,95,96,94,95,92,96,89,89,93,2684,5247
1770068160,94,94,90,92,95,95,93,95,95,95,90,95,93,1503,6206
1770068220,92,96,92,95,95,98,95,97,95,98,92,96,95,1212,7219
1770068280,95,96,93,95,97,98,95,98,95,98,95,96,95,1070,8132
1770068340,95,97,94,96,98,98,96,98,96,98,94,97,96,1094,8877
1770068400,96,98,95,98,98,99,97,99,98,99,96,98,98,529,9260
1770068460,98,98,97,98,99,100,99,100,99,99,97,98,98,2339,11175
1770068520,98,99,94,96,100,100,97,99,99,99,95,97,97,1893,12993
1770068580,96,99,95,99,99,100,99,100,96,99,96,99,99,1005,13753
1770068640,99,99,99,99,100,100,100,100,99,99,99,99,99,9,13762
1770068700,99,99,99,99,100,100,100,100,,,,,,0,13762
