end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773264660,0,65,0,62,99,99,48,63,42,65,42,62,61,8825,6023
1773264720,62,83,61,82,63,84,62,83,62,84,61,83,76,13011,12572
1773264780,82,82,71,72,83,83,72,73,82,82,71,73,74,6647,15425
1773264840,72,85,68,85,73,87,72,86,72,87,68,86,77,15875,23749
1773264900,85,85,79,81,86,86,80,82,85,86,79,81,82,5483,25620
1773264960,81,90,81,88,82,91,82,89,82,91,81,89,87,19536,36521
1773265020,88,91,87,91,89,92,88,92,88,92,87,92,89,5938,39517
1773265080,91,94,91,93,92,96,92,94,92,95,91,93,93,5441,43010
1773265140,93,96,91,96,94,97,93,97,93,97,92,96,95,6530,45038
1773265200,96,96,90,90,97,98,91,91,97,97,90,91,93,9615,46404
1773265260,90,95,83,94,91,96,84,95,90,96,84,95,89,26736,52516
1773265320,94,98,94,98,95,99,95,99,95,99,94,99,98,18786,60366
1773265380,98,99,98,99,99,100,99,100,99,99,98,99,99,14215,68060
1773265440,99,99,99,99,100,100,100,100,99,99,99,99,99,5912,73952
1773265500,99,99,99,99,100,100,100,100,99,99,99,99,99,13235,85836
