end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770826560,47,53,34,35,53,60,38,39,53,60,35,35,48,1423,932
1770826620,35,35,27,27,39,39,29,31,37,37,27,27,30,3153,2891
1770826680,27,31,23,25,31,33,24,27,26,33,23,25,26,1783,3813
1770826740,25,27,20,20,27,32,23,23,27,29,21,23,25,2487,5313
1770826800,20,28,18,26,23,30,20,29,23,28,18,26,22,3557,7201
1770826860,26,49,25,43,29,50,28,46,28,49,28,46,37,2301,7926
1770826920,43,54,14,15,46,55,17,17,43,55,15,15,27,3863,9280
1770826980,15,23,13,23,17,25,14,25,16,24,13,23,18,3920,11199
1770827040,23,25,9,16,25,27,11,19,25,26,9,19,14,3943,12291
1770827100,16,20,9,10,19,23,11,11,18,21,9,10,13,2184,13274
1770827160,10,16,8,8,11,18,10,10,10,18,10,10,13,4613,14749
1770827220,8,8,0,0,10,11,1,1,10,11,1,1,3,11807,20413
1770827280,0,0,0,0,1,2,1,1,1,2,1,1,1,1517,20412
1770827340,0,0,0,0,1,1,1,1,1,1,1,1,1,428,20479
