end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766025060,0,50,0,38,100,100,58,62,,,,,,0,0
1766025120,38,61,0,42,62,73,52,52,,,,,,0,0
1766025180,42,51,40,41,52,52,52,52,,,,,,0,0
1766025240,41,56,40,45,52,69,52,69,52,66,52,66,66,148,148
1766025300,45,64,38,60,69,86,59,86,,,,,,0,148
1766025360,60,83,60,73,86,100,86,94,,,,,,0,148
1766025420,73,76,69,69,94,100,89,98,,,,,,0,148
1766025480,69,83,65,73,98,98,89,93,,,,,,0,148
1766025540,73,87,67,71,93,100,89,93,97,97,97,97,97,10,158
1766025600,71,91,70,79,93,100,91,100,,,,,,0,158
1766025660,79,86,79,86,100,100,100,100,,,,,,0,158
1766025720,86,89,86,89,100,100,100,100,,,,,,0,158
1766025780,89,89,0,87,100,100,92,100,,,,,,0,158
1766025840,87,87,0,80,100,100,100,100,,,,,,0,158
1766025900,80,80,0,0,100,100,100,100,,,,,,0,158
