end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766181660,0,77,0,77,50,100,50,81,50,60,44,60,52,33,33
1766181720,77,80,63,75,81,96,73,78,77,78,63,78,73,89,94
1766181780,75,86,75,84,78,93,78,87,78,86,76,86,81,84,165
1766181840,84,95,84,91,87,97,87,92,94,94,93,93,94,61,226
1766181900,91,96,87,96,92,98,92,98,92,96,92,96,93,83,301
1766181960,96,98,90,98,98,100,97,100,,,,,,0,301
1766182020,98,98,87,98,100,100,100,100,98,98,87,87,88,781,1036
1766182080,98,98,98,98,100,100,100,100,,,,,,0,1036
1766182140,98,98,98,98,100,100,100,100,,,,,,0,1036
1766182200,98,98,98,98,100,100,100,100,,,,,,0,1036
1766182260,98,98,98,98,100,100,100,100,,,,,,0,1036
1766182320,98,98,98,98,100,100,100,100,,,,,,0,1036
1766182380,98,98,98,98,100,100,100,100,,,,,,0,1036
1766182440,98,99,98,99,100,100,100,100,,,,,,0,1036
1766182500,99,99,99,99,100,100,100,100,,,,,,0,1036
