end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772321460,1,59,1,57,100,100,52,58,50,63,50,58,58,5971,4177
1772321520,57,68,50,68,58,69,52,69,59,69,50,69,57,16918,14238
1772321580,68,74,61,65,69,75,63,66,69,75,61,66,68,8891,16263
1772321640,65,67,59,61,66,68,61,63,65,68,59,62,63,5999,19588
1772321700,61,62,42,43,63,63,43,44,63,63,42,43,49,10071,24299
1772321760,43,49,27,46,44,50,28,47,43,50,27,47,38,9917,25376
1772321820,46,65,46,58,47,67,47,60,47,67,47,60,60,9497,25470
1772321880,58,60,40,44,60,61,41,45,60,61,41,45,52,6610,27273
1772321940,44,46,15,16,45,47,17,17,44,47,15,16,23,16986,28257
1772322000,16,17,6,8,17,18,7,9,16,17,7,8,10,12713,34565
1772322060,8,11,6,8,9,12,7,9,9,12,6,8,9,21011,45568
1772322120,8,11,6,10,9,13,7,11,8,13,6,10,9,11831,52385
1772322180,10,25,9,20,11,26,11,21,11,26,9,21,18,15857,53597
1772322240,20,63,15,59,21,65,17,60,21,63,15,58,32,24365,52038
1772322300,58,60,0,0,60,65,1,1,60,65,1,1,9,24637,58339
