end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767522660,1,55,1,55,100,100,56,60,,,,,,0,0
1767522720,55,72,50,71,60,78,60,76,55,75,55,72,72,39,38
1767522780,71,78,59,75,76,79,76,79,72,78,71,78,77,477,461
1767522840,75,80,68,77,79,85,75,80,79,83,71,80,79,104,535
1767522900,77,79,70,77,80,84,73,82,80,81,73,81,78,38,547
1767522960,77,80,62,62,82,84,65,65,82,83,65,65,77,84,579
1767523020,62,71,51,62,65,83,65,67,62,75,51,71,67,162,651
1767523080,62,63,37,51,67,72,49,52,67,67,37,52,48,107,690
1767523140,51,57,51,57,52,65,52,61,52,64,52,60,57,53,705
1767523200,57,72,57,72,61,74,61,74,61,70,59,67,69,722,1318
1767523260,72,87,72,83,74,88,74,85,74,88,74,83,82,196,1472
1767523320,83,88,80,88,85,93,85,91,85,90,85,90,87,37,1453
1767523380,88,91,72,91,91,92,84,92,91,92,81,92,91,128,1366
1767523440,91,91,72,79,92,98,92,98,92,96,92,96,94,135,1366
1767523500,79,79,78,78,98,99,98,99,,,,,,0,1366
