end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768369560,0,58,0,56,93,93,52,61,52,70,45,57,61,603,563
1768369620,56,56,39,39,61,61,40,41,59,59,42,42,49,396,787
1768369680,39,39,24,24,41,41,25,26,39,39,25,25,32,399,1088
1768369740,24,35,24,29,26,36,25,31,24,35,24,30,31,435,1247
1768369800,29,29,20,22,31,31,23,24,29,29,21,23,24,843,1481
1768369860,22,24,19,21,24,25,20,23,22,25,19,22,22,398,1536
1768369920,21,26,18,20,23,29,21,22,21,27,19,19,23,1468,2684
1768369980,20,30,10,28,22,32,22,29,25,31,10,28,20,667,2815
1768370040,28,28,12,16,29,29,14,18,28,28,12,16,19,1356,3358
1768370100,16,16,9,13,18,18,12,14,16,16,10,13,13,1152,3481
1768370160,13,13,8,9,14,14,10,10,13,13,8,10,11,1134,4299
1768370220,9,9,4,4,10,10,6,6,9,10,5,5,8,1379,5126
1768370280,4,5,1,3,6,9,5,5,5,7,2,5,5,2218,6016
1768370340,3,3,0,0,5,5,1,1,3,3,1,1,1,1212,6000
1768370400,0,0,0,0,1,1,1,1,1,1,1,1,1,935,6915
