end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767423660,40,43,40,42,100,100,46,59,46,47,40,42,44,58,38
1767423720,42,99,40,72,59,100,48,76,48,99,48,72,65,291,316
1767423780,72,83,67,83,76,95,76,87,79,83,79,83,81,249,364
1767423840,83,83,67,77,87,88,81,81,83,83,79,80,81,79,391
1767423900,77,78,74,78,81,81,77,79,78,78,77,78,78,43,434
1767423960,78,79,53,63,79,88,61,65,79,83,61,61,76,201,589
1767424020,63,80,44,78,65,98,62,80,62,80,62,79,78,58,622
1767424080,78,83,78,83,80,84,80,84,82,84,82,84,83,40,652
1767424140,83,92,77,91,84,95,84,95,83,95,83,91,88,216,772
1767424200,91,96,91,95,95,99,95,96,98,99,96,96,97,75,772
1767424260,95,97,95,95,96,99,96,98,97,98,97,98,97,32,772
1767424320,95,95,67,68,98,99,90,90,95,95,80,80,89,52,817
1767424380,68,71,0,6,90,99,9,9,71,71,10,10,20,391,912
1767424440,6,6,0,1,9,10,2,2,6,6,1,2,2,120,976
1767424500,1,1,0,0,2,2,2,2,1,1,1,1,1,49,965
