end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773320460,1,56,1,45,100,100,45,46,50,79,44,45,51,7045,4718
1773320520,45,47,20,43,46,49,38,45,46,48,20,44,41,5138,7291
1773320580,43,53,40,52,45,55,44,55,44,55,41,55,46,3460,8309
1773320640,52,70,52,68,55,71,55,71,54,71,54,71,63,10523,11866
1773320700,68,69,42,59,71,85,58,61,70,85,43,61,64,7466,15529
1773320760,59,72,58,70,61,79,60,73,60,77,58,73,68,3657,16814
1773320820,70,88,70,88,73,90,72,89,72,89,72,88,82,10014,19455
1773320880,88,88,72,83,89,90,82,85,88,89,72,83,84,5129,20653
1773320940,83,88,70,86,85,89,74,88,83,89,70,87,83,4765,22869
1773321000,86,87,67,67,88,90,68,71,88,88,68,68,81,3153,22995
1773321060,67,84,67,76,71,88,68,79,67,88,67,79,78,7799,24060
1773321120,76,88,75,86,79,93,76,89,79,93,75,86,86,8959,25126
1773321180,86,93,84,93,89,96,85,96,87,95,84,95,90,9897,29068
1773321240,93,94,76,94,96,96,78,95,96,96,77,94,86,10094,31302
1773321300,94,99,78,99,95,100,88,100,95,99,80,99,98,21892,45767
