end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768280460,7,76,7,58,100,100,54,61,76,76,40,61,55,175,149
1768280520,58,91,58,90,61,93,61,91,61,91,61,90,82,1352,1253
1768280580,90,90,40,86,91,91,86,87,90,91,40,86,84,939,1978
1768280640,86,86,80,82,87,87,82,83,86,86,82,85,84,719,2577
1768280700,82,84,42,79,83,87,78,80,82,84,42,80,79,2855,3800
1768280760,79,86,73,81,80,89,79,85,79,89,79,82,84,495,4239
1768280820,81,84,75,78,85,85,78,79,81,84,77,80,81,466,4444
1768280880,78,82,75,80,79,84,79,83,78,83,78,83,82,558,4268
1768280940,80,84,77,80,83,86,80,81,82,85,77,81,84,341,4243
1768281000,80,92,78,92,81,93,81,93,80,93,80,92,88,714,4696
1768281060,92,97,92,97,93,100,93,100,92,99,92,99,97,2836,5348
1768281120,97,99,97,99,100,100,99,100,99,99,98,99,99,648,5930
1768281180,99,99,99,99,100,100,100,100,99,99,99,99,99,50,5980
1768281240,99,99,99,99,100,100,100,100,99,99,99,99,99,93,6073
1768281300,99,99,99,99,100,100,100,100,,,,,,0,6073
