end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773864960,0,67,0,62,99,99,52,63,52,78,44,63,59,24293,14334
1773865020,62,67,55,67,64,68,57,68,62,68,55,68,60,6775,18120
1773865080,67,74,64,68,68,75,65,71,68,75,64,70,70,8086,22869
1773865140,68,75,66,67,71,76,67,68,70,76,66,68,71,12176,30734
1773865200,67,69,58,58,68,70,60,60,68,70,58,58,66,7673,32128
1773865260,58,68,56,61,60,69,58,62,59,69,58,62,64,10067,34076
1773865320,61,67,61,67,62,68,62,68,63,68,61,68,64,6127,36873
1773865380,67,72,65,72,68,74,66,74,68,74,65,72,70,3833,37777
1773865440,72,83,72,78,74,84,73,79,72,84,72,79,78,14929,44451
1773865500,78,93,78,92,79,96,79,93,78,96,78,93,90,24128,53246
1773865560,92,97,92,95,93,98,92,97,92,97,92,95,96,26191,61990
1773865620,95,99,95,99,97,100,96,100,96,100,95,99,98,24294,70943
1773865680,99,100,99,100,100,100,99,100,100,100,99,100,100,8923,75622
1773865740,100,100,100,100,100,100,100,100,100,100,100,100,100,79,75669
1773865800,100,100,100,100,100,100,100,100,100,100,100,100,100,105,75774
