end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766347260,52,52,52,52,100,100,61,61,,,,,,0,0
1766347320,52,54,33,53,61,70,48,55,52,54,44,54,53,108,101
1766347380,53,53,33,36,55,55,41,41,53,53,45,45,50,46,143
1766347440,36,44,1,23,41,52,27,27,36,44,30,30,35,186,273
1766347500,23,34,23,26,27,45,27,38,27,34,27,33,33,278,544
1766347560,26,32,22,25,38,45,27,29,38,38,38,38,38,19,544
1766347620,25,27,25,25,29,29,29,29,,,,,,0,544
1766347680,25,27,17,19,29,29,25,27,25,25,22,22,24,25,569
1766347740,19,20,9,12,27,28,21,21,19,21,15,21,18,130,673
1766347800,12,14,2,2,21,24,3,3,12,12,2,2,10,150,803
1766347860,2,19,1,1,3,20,3,4,2,19,2,3,6,280,737
1766347920,1,1,1,1,4,12,2,2,,,,,,0,737
1766347980,1,1,1,1,2,2,2,2,,,,,,0,737
1766348040,1,1,1,1,2,2,2,2,1,1,1,1,1,40,777
1766348100,1,1,1,1,2,2,2,2,1,1,1,1,1,110,887
