end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773827160,0,63,0,63,99,99,46,64,46,65,46,63,55,6003,3982
1773827220,63,63,45,47,64,65,47,49,63,65,45,48,52,7506,8536
1773827280,47,49,37,39,49,50,39,40,49,50,37,39,43,6226,10818
1773827340,39,40,27,40,40,42,29,42,40,42,28,42,33,13223,17183
1773827400,40,41,27,29,42,42,29,31,40,42,28,31,37,4830,19505
1773827460,29,30,22,26,31,31,23,27,30,31,22,27,27,4950,20522
1773827520,26,26,5,6,27,27,6,7,26,26,5,6,11,7576,21804
1773827580,6,8,3,3,7,10,4,4,6,10,3,3,7,7622,24083
1773827640,3,5,2,3,4,6,3,4,3,6,2,4,4,7274,24859
1773827700,3,3,1,1,4,4,1,2,3,4,1,2,2,8941,24930
1773827760,1,4,1,2,2,6,1,3,2,6,1,3,3,7934,26417
1773827820,2,2,0,0,3,3,1,1,3,3,0,1,1,3560,27600
1773827880,0,0,0,0,1,1,0,0,0,0,0,0,0,4890,30881
1773827940,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30892
1773828000,0,0,0,0,0,0,0,0,0,0,0,0,0,19,30910
